1900,9
1947,6
1894,5
1923,4
1917,16
1971,1
1918,10
1968,17
1846,14
1921,12
1823,12
1883,3
1884,14
2048,4
1853,4
1933,10
1940,6
1895,7
1860,12
1947,4
1885,19
1863,4
1935,8
1915,4
2004,13
2003,5
1986,4
1993,12
1910,16
1898,7
1903,16
1926,15
1850,10
1910,40
1928,7
1858,5
1817,3
1966,6
1879,5
1836,3
1926,2
1896,34
1922,4
1980,3
1885,29
1918,11
1887,2
1897,13
1834,17
1834,25
1860,25
1908,3
1919,4
1870,5
1856,1
1935,19
1812,25
1952,2
1914,23
1878,9
1903,19
1938,5
1906,25
1881,1
1931,47
1973,16
1787,6
1882,1
1777,2
1851,1
1913,3
1932,2
1818,23
1941,9
1899,4
1901,5
1841,2
1882,10
1861,1
1894,27
1909,8
1876,15
1902,5
1735,109
1934,1
1759,2
1896,1
1947,20
1851,32
1872,26
1916,4
1932,4
1857,21
1835,11
1998,3
1902,5
1905,21
1970,5
1953,3
1945,11
1898,5
1904,13
1804,3
1884,8
2016,2
1853,4
1959,2
1846,11
1911,4
1756,24
1959,3
1953,3
1814,28
1868,12
1816,9
1871,13
2041,32
1896,5
1914,1
1873,7
1921,3
1935,10
1838,31
1958,4
1808,14
1893,6
1931,2
1922,6
1926,7
1885,3
1923,5
1923,8
1772,3
1912,4
1917,1
1863,3
1876,5
1987,2
1976,10
2013,16
1913,1
1907,5
1959,6
1893,7
1916,22
1880,7
1821,22
1870,3
1839,15
1872,21
1808,32
1918,6
1897,1
1933,22
1853,4
1874,4
1925,3
1980,4
2002,5
1910,5
1844,8
1930,12
1912,10
1959,8
1923,2
1867,3
1943,8
1813,11
1886,22
1840,4
1853,15
1891,20
1938,5
1909,20
1935,6
1894,5
1884,22
1957,14
1944,10
1983,3
1925,1
1791,3
1958,9
1893,14
1916,6
1852,45
1775,14
1879,10
1897,8
1891,13
1966,8
2012,9
1898,33
1806,16
1967,6
1837,7
1866,1
1921,1
1892,1
1962,14
1915,19
1971,1
1819,2
1893,8
1874,4
1877,8
1851,1
1802,13
1821,5
1885,6
1989,14
1856,3
1897,21
1908,10
1960,2
1829,11
1871,2
1788,5
1889,3
2001,4
1886,23
1888,10
1824,32
1969,2
1932,16
1915,2
1901,1
1898,9
1790,20
1906,8
1889,8
1876,10
1815,4
1977,4
1883,18
2004,1
1867,6
1871,6
1821,42
1889,7
1835,28
1853,35
1880,5
1942,12
1881,4
1902,16
1937,20
1913,12
1872,36
1870,3
1892,2
1891,17
1848,6
1947,13
1932,4
1874,24
1803,26
1947,3
1936,3
1951,10
1898,7
1851,10
1919,20
1929,2
1814,18
1957,3
1869,9
1887,1
1853,25
1859,23
1945,21
1872,15
1875,29
1972,5
1824,5
1981,1
1930,4
1931,12
1846,19
1926,12
1914,7
1824,24
1867,2
1850,10
1922,19
1859,7
1907,3
1752,16
1895,28
1889,10
1915,10
1845,30
2011,1
1840,2
1894,4
1976,21
1851,2
2021,2
1878,23
1969,2
1880,17
1877,44
1952,17
1979,6
1915,2
1866,1
1885,8
1972,3
1857,3
1968,2
1896,2
1852,12
1936,3
1913,3
1884,5
1919,6
1857,2
1921,5
1779,10
1848,1
1847,9
1872,11
1862,6
1827,36
1860,26
1888,17
1895,5
1838,9
1941,5
1912,2
1889,3
1864,3
1852,8
1917,3
1873,3
1952,7
1848,7
1825,22
1886,4
1857,2
1852,36
1819,14
1931,13
1872,10
1867,1
1830,6
1910,43
1923,7
1893,12
1906,1
1951,5
1860,3
1944,14
1920,2
1928,16
1960,2
1910,15
1975,3
1953,25
1893,4
1919,4
1937,8
1868,3
1919,5
1850,3
1933,9
1913,14
1889,4
1871,6
1932,17
1892,5
1895,3
1873,4
1847,3
1951,11
1895,43
1950,2
1839,10
1932,10
1854,10
1899,4
1924,16
1881,7
1976,6
1881,1
1943,3
1824,9
1924,1
1830,11
1930,1
1896,5
1904,7
1932,3
1808,1
1891,13
1927,23
1914,4
1918,2
1806,28
1867,6
1989,5
1872,20
1889,33
1960,7
1899,3
1905,6
1954,15
1917,8
1885,4
1792,2
1872,4
1912,24
1944,13
1969,1
1939,7
1840,16
1854,6
1948,18
1918,16
1854,14
1836,18
1930,5
1928,10
1882,13
1899,11
1846,9
1926,2
1997,4
1971,8
1938,7
1920,6
1806,18
1887,10
1863,7
1897,2
1837,1
1823,15
1746,11
1855,7
1936,2
1915,2
1858,6
1828,15
1882,12
1812,13
1910,28
1820,3
1865,6
1938,7
1814,11
1883,24
1916,4
1904,24
1899,1
1895,16
1965,11
1899,2
1927,6
1901,1
1896,3
1859,6
1915,5
1921,7
1926,5
2005,7
1855,3
1914,25
1914,12
1992,12
1828,3
1928,21
1864,11
1874,10
1839,3
1893,13
1969,4
1951,6
1881,8
1843,20
1906,2
1900,11
1867,2
1956,3
1964,5
1877,8
1939,8
1854,3
1858,5
1923,3
1891,4
1925,3
1889,7
1878,4
1909,10
1905,1
1838,3
1870,16
1767,9
1890,5
1830,8
1943,4
1888,8
1899,11
1912,1
1971,5
1882,3
1953,2
1884,29
1851,1
1921,2
1901,2
1930,2
1875,8
1937,2
1877,9
1938,3
1941,17
1940,4
1785,16
1893,2
1990,2
1966,3
1861,2
1897,3
1916,43
1983,6
1921,4
1897,9
1892,4
1955,22
1922,15
1916,33
1905,2
1820,13
1903,7
1953,3
1993,4
1853,6
1813,4
1851,11
1943,2
1956,9
1870,40
1881,10
1979,6
1861,19
1857,4
1951,7
1937,14
1879,15
1819,36
1937,5
1812,13
1917,10
1935,4
1831,1
1840,11
1910,14
1992,1
1885,11
1979,1
1916,5
1923,5
1831,42
1872,7
1994,7
1977,2
1867,27
1881,7
1911,3
1825,6
1789,11
1937,12
1861,1
1850,7
1916,10
1985,4
1854,11
1996,6
1962,9
1870,3
1790,15
1865,2
1928,18
1948,2
1862,18
1844,2
1929,19
1853,18
1960,7
1933,7
1917,6
1945,11
1817,16
1939,2
1831,7
1855,1
1858,18
1922,7
1869,12
1900,1
1829,1
1831,10
1907,4
1926,8
1920,2
1864,6
1917,2
1886,1
1836,2
1875,7
1927,2
1941,2
1840,7
1914,20
1952,3
1884,9
1880,1
1902,4
1852,23
1951,8
1873,20
1855,8
1869,7
1965,1
1844,15
1824,43
1832,20
1896,4
1904,7
1938,24
1827,7
1899,9
1884,1
1920,35
1910,18
1888,4
1847,14
1845,6
1925,6
1842,14
1915,1
1934,17
1838,7
1871,4
1906,4
1883,3
1874,17
1966,1
1956,16
1859,20
1880,23
1891,13
1792,22
1951,18
1856,16
1934,13
1953,1
1833,29
1816,11
1929,1
1832,22
1952,14
1881,3
1954,4
1890,2
1814,9
1862,14
1780,4
1904,19
1855,3
1846,11
1845,2
1966,6
1828,7
1800,20
1868,4
1870,18
1860,3
1910,3
1969,3
1948,2
1888,6
1938,4
1907,3
1891,2
1796,3
1871,11
1918,21
1934,2
1909,9
1856,11
1901,7
1921,27
1809,2
1898,3
1839,12
1889,28
1869,3
1855,12
1887,15
1940,3
1810,22
1849,20
1935,3
1902,3
1896,9
1976,1
1976,7
1949,3
1861,15
1875,3
1850,13
1910,16
1884,1
1886,16
1839,1
1922,1
1917,14
1978,18
1943,18
1871,3
1919,2
1918,4
1877,14
1868,7
1849,9
1911,1
1938,4
1854,28
1874,10
1860,13
1978,4
2020,7
1944,4
1932,3
1880,11
1893,16
1942,10
1937,6
1884,10
1895,10
1871,9
1854,1
1925,5
1889,11
1858,38
1950,6
1848,14
1866,9
1883,15
1994,18
1792,4
1850,7
1891,1
1924,1
1780,15
1961,2
1862,2
1907,5
1840,7
1897,3
1887,12
1881,28
1880,2
1861,6
1826,2
1865,20
1866,27
1875,14
1918,16
1881,6
1886,4
1834,21
1951,1
1844,2
1932,10
1898,10
1893,10
1917,1
1895,13
1884,12
1887,35
1882,7
1956,4
1843,1
1871,10
1875,1
1835,3
1851,9
1952,13
1931,1
1999,32
1792,4
1877,23
1928,2
1904,12
1960,3
2020,15
1915,1
1943,1
1897,2
1918,11
1942,5
1901,1
1867,10
1917,10
1919,21
1932,3
1889,15
1914,19
1907,6
1838,7
1933,8
1911,25
1867,13
1930,2
1853,18
1980,2
1939,20
1788,24
1976,15
1861,31
1950,1
1906,21
1943,2
1838,5
1853,15
1880,24
1852,6
1865,6
1925,17
1934,7
1876,33
1894,56
1888,13
1834,5
1878,2
1879,30
1868,13
1885,2
1885,3
1909,8
1864,2
1857,15
1893,21
1928,5
1935,8
1889,18
1919,10
1847,1
2001,9
1862,13
1892,3
1803,5
1844,11
1970,2
1882,10
1864,9
1928,9
1968,12
1889,5
1967,3
1899,15
1867,4
1883,3
1963,1
1903,3
1875,15
1877,9
1952,12
1980,2
1904,3
1932,4
1861,45
2016,1
1880,31
